,username,location,following,followers,totaltweets,retweets,text,hashtags,time
0,MiEpochTimes,"Detroit, Michigan",62,970,28870,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 19:07:55
1,crissha2016,🗺,211,233,73958,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 19:06:43
2,etaxamerica,United States,391,27,936,0,"Stimulus Check Update: Where Does The Fourth Stimulus Check Stand?

https://t.co/eYl04eETtV
.
.
.
.
.
#stimulus #stimuluscheck #fourthstimulsround #FOURTHSTIMULUS #coronavirus #stimuluspackage #pandemic #stimuluschecks #usa #america #President #joebiden #AmericanRescuePlan https://t.co/otMcoZgPtb","['stimulus', 'stimuluscheck', 'fourthstimulsround', 'FOURTHSTIMULUS', 'coronavirus', 'stimuluspackage', 'pandemic', 'stimuluschecks', 'usa', 'america', 'President', 'joebiden', 'AmericanRescuePlan']",2021-07-05 18:08:37
3,virgpitt,Yachats Oregon,2082,918,38247,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 17:44:23
4,Vlog_Do_Rui,"Bombarral, Portugal",1055,1250,22878,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 17:44:19
5,Mar974988,Moving again.,1771,579,104644,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 17:41:22
6,ailermaria,Miami,611,4691,15411,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 17:41:11
7,jhpadillaleal,Mexico,1605,957,121082,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 17:41:09
8,TruthIndigo,"Miami, Fl",645,156,17245,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 17:40:20
9,EpochTimes,"New York, USA",79,416126,197576,13,"For scammers, 2020 was an unforgettable year.

The distribution of #Stimulus checks gave fraudsters plenty of opportunities to carry out scams. https://t.co/MJOt9xvuYA",['Stimulus'],2021-07-05 17:40:08
10,CushnerCapital,"Fallbrook, CA",822,295,4876,2,"Americans who qualify to start receiving ""family stimulus checks"" can now easily enroll for — or opt out of — the payments. ✅ #stimulus  #covid19 https://t.co/yaHeAtrK0c",[],2021-07-02 20:23:30
11,ChaseBoye1,Where The World Gets Wider✈️,3339,6958,19843,32,"🌐TTMWW🌐™▫#JoeBiden unveils  1.9 trillion dollar #stimulus plan. W/ the  democrats in control &amp; #MitchMcConnell on board; things areas looking up. However, Americans are not counted out as of yet. Who wants that $2k #stimulus check... recurring? Lmk
CB https://t.co/r3W18L6ORy","['JoeBiden', 'stimulus', 'MitchMcConnell']",2021-07-01 06:26:53
12,KPMueller,New Jersey,1175,2186,4863,0,"Child tax credit update: You can now change your direct deposit information, IRS says #ChildTaxCredit #Stimulus 
https://t.co/RZBGtAsCBu","['ChildTaxCredit', 'Stimulus']",2021-06-30 20:24:16
13,RealPhatsBlog,North America,987,6706,86016,0,"Supreme Court leaves CDC eviction moratorium in place
#Congress 
#Senate
#Stimulus
#StimulusChecks
#NancyPelosi
#ChuckSchumer 
#JoeBiden
#COVID19
#TreasuryDept
#Economy
#Pandemic
#SmallBusiness 
#PPP
#UnemploymentBenefits 
#StateAid
https://t.co/K7xKlLeqPj","['Congress', 'Senate', 'Stimulus', 'StimulusChecks', 'NancyPelosi', 'ChuckSchumer', 'JoeBiden', 'COVID19', 'TreasuryDept', 'Economy', 'Pandemic', 'SmallBusiness', 'PPP', 'UnemploymentBenefits', 'StateAid']",2021-06-30 11:56:10
14,FreeTaxPrepLA,"Los Angeles, CA",277,334,4036,2,The #IRS FAQ's on Economic Impact Payments can help address many questions around the relief payments and more. Visit https://t.co/lcA4P6YABc. #stimulus https://t.co/Aygbd88Lpi,['IRS'],2021-06-29 21:25:21
15,LizbethFriedman,Musicking Explorer,1532,472,13554,2,The #IRS FAQ's on Economic Impact Payments can help address many questions around the relief payments and more. Visit https://t.co/lcA4P6YABc. #stimulus https://t.co/Aygbd88Lpi,['IRS'],2021-06-29 19:06:43
16,YourVoiceAtIRS,United States,306,35618,11348,2,The #IRS FAQ's on Economic Impact Payments can help address many questions around the relief payments and more. Visit https://t.co/lcA4P6YABc. #stimulus https://t.co/Aygbd88Lpi,"['IRS', 'stimulus']",2021-06-29 19:01:39
17,AJWillisJR,Earth,6522,12566,140,0,Hey if he wanted the numbers past 70% he should’ve put out a fourth stimulus check. duh!! #Covid #Stimuluscheck #Stimulus,"['Covid', 'Stimuluscheck', 'Stimulus']",2021-07-05 21:57:36
18,zackafriedman,"New York, NY",993,5016,3186,0,"Why Biden has focused on this student loan cancellation 

https://t.co/lHBAevI2ty

#biden #studentloans #college #debt #stimulus #Covid #covid19 #congress #money @yesmakelemonade @Forbes","['biden', 'studentloans', 'college', 'debt', 'stimulus', 'Covid', 'covid19', 'congress', 'money']",2021-07-05 19:20:53
19,mishaklaw,"North Ridgeville, OH",119,64,11662,0,Covid Relief Stimulus: Where’s My Payment? https://t.co/0UsVXLrThq #covidrelief #currentevents #getmypayment #stimulus,"['covidrelief', 'currentevents', 'getmypayment', 'stimulus']",2021-07-05 18:39:23
20,TreasuryCurve,"Silicon Valley, CA",971,941,10827,0,Treasury Curve will provide free technology to ensure public sector entities have the tools to prudently &amp; efficiently manage #COVID-19 #stimulus cash. Join the conversation here. https://t.co/HQ8NJjV6gI #publicsector #stimuluspackage  #AmericanRescuePlanActof2021 https://t.co/IAsPBpcZGc,"['COVID', 'stimulus', 'publicsector', 'stimuluspackage', 'AmericanRescuePlanActof2021']",2021-07-02 15:00:05
21,AnyPollApp,United States,739,172,24991,0,Here's how Stamford's using millions of dollars in federal COVID-19 stimulus money... https://t.co/c31y2kSG7D #here #how #stamford #using #millions #of #dollars #in #federal #covid- #stimulus #money,"['here', 'how', 'stamford', 'using', 'millions', 'of', 'dollars', 'in', 'federal', 'covid', 'stimulus', 'money']",2021-07-02 11:19:17
23,Olgold96,Illinois,3799,3288,56209,7,"It took $138 billion in federal #COVID relief and stimulus for #Illinois to get the first upgrade to its credit rating in 20 years. Now it's rated two notches above junk. 

https://t.co/jAwkFoQmmf #twill #muniland #Covid_19 #Covid19 @GovPritzker @MoodysInvSvc #stimulus","['COVID', 'Illinois']",2021-07-02 04:53:26
24,mishaklaw,"North Ridgeville, OH",119,64,11662,0,Covid Relief Stimulus: Where’s My Payment? https://t.co/0UsVXLJu8Y #covidrelief #currentevents #getmypayment #stimulus,"['covidrelief', 'currentevents', 'getmypayment', 'stimulus']",2021-07-01 22:38:17
25,JessicahExhibit,Ohio,102,24,1853,0,"@KamalaHarris I've  contacted the IRS, The White House, @JoeBiden and no reply. I'm someone who was directly impacted by Covid yet I didn't receive the 3rd stimulus. It seems I'm always getting screwed over financially. #racistchildsupportsystem #Stimulus #suffering","['racistchildsupportsystem', 'Stimulus', 'suffering']",2021-07-01 21:42:12
27,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @US_FDA Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:18:44
28,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @CDCgov Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:18:35
29,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @califf001 Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:18:12
30,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @RMKGandhi @harvardmed @NIH Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:17:52
31,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @NMQF Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:17:43
32,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @Reuters Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:17:31
34,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @DrKhaldun @HHS_ASPR Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:17:05
35,rennymc33,"Boston, MA",922,73,2180,0,"@HHSGov @Combat__COVID @SecBecerra @BrooksLaSureCMS Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:16:55
36,rennymc33,"Boston, MA",922,73,2180,0,"@HHSGov @Combat__COVID @BrooksLaSureCMS Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:16:44
38,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @saintjohnsheals Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:16:17
39,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @HHSGov @carlzimmer @nytimes Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:16:07
40,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @NIH Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:15:58
41,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @MDHealthDept @HHS_ASPR Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:15:47
42,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @MrinalikaRoy @Reuters Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:15:38
43,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @megtirrell @CNBC Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:15:30
46,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:13:47
47,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @BETAwards Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:13:37
48,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @harvardmed Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:13:28
50,rennymc33,"Boston, MA",922,73,2180,0,"@Combat__COVID @HHS_ASPR @DrKhaldun Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:13:08
51,rennymc33,"Boston, MA",922,73,2180,0,"@ASPRgov @Combat__COVID Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:12:57
56,GlennonMarkE,"Chicago, IL",421,1142,8080,7,"It took $138 billion in federal #COVID relief and stimulus for #Illinois to get the first upgrade to its credit rating in 20 years. Now it's rated two notches above junk. 

https://t.co/jAwkFoQmmf #twill #muniland #Covid_19 #Covid19 @GovPritzker @MoodysInvSvc #stimulus","['COVID', 'Illinois']",2021-07-01 13:50:40
57,CookCountyGOP,"Cook County, IL",771,2041,5457,7,"It took $138 billion in federal #COVID relief and stimulus for #Illinois to get the first upgrade to its credit rating in 20 years. Now it's rated two notches above junk. 

https://t.co/jAwkFoQmmf #twill #muniland #Covid_19 #Covid19 @GovPritzker @MoodysInvSvc #stimulus","['COVID', 'Illinois']",2021-07-01 13:24:52
