,username,location,following,followers,totaltweets,retweets,text,hashtags,time
58,RealCodyHolt,"Elgin, IL",411,147,438,7,"It took $138 billion in federal #COVID relief and stimulus for #Illinois to get the first upgrade to its credit rating in 20 years. Now it's rated two notches above junk. 

https://t.co/jAwkFoQmmf #twill #muniland #Covid_19 #Covid19 @GovPritzker @MoodysInvSvc #stimulus","['COVID', 'Illinois']",2021-07-01 12:58:03
59,ALittleEdgy,Madiganistan,935,194,10602,7,"It took $138 billion in federal #COVID relief and stimulus for #Illinois to get the first upgrade to its credit rating in 20 years. Now it's rated two notches above junk. 

https://t.co/jAwkFoQmmf #twill #muniland #Covid_19 #Covid19 @GovPritzker @MoodysInvSvc #stimulus","['COVID', 'Illinois']",2021-07-01 12:18:15
60,helen_aavik,"Illinois, USA",215,744,132830,7,"It took $138 billion in federal #COVID relief and stimulus for #Illinois to get the first upgrade to its credit rating in 20 years. Now it's rated two notches above junk. 

https://t.co/jAwkFoQmmf #twill #muniland #Covid_19 #Covid19 @GovPritzker @MoodysInvSvc #stimulus","['COVID', 'Illinois']",2021-07-01 12:10:15
61,Wirepoints,"Chicago, IL",928,3047,14603,7,"It took $138 billion in federal #COVID relief and stimulus for #Illinois to get the first upgrade to its credit rating in 20 years. Now it's rated two notches above junk. 

https://t.co/jAwkFoQmmf #twill #muniland #Covid_19 #Covid19 @GovPritzker @MoodysInvSvc #stimulus","['COVID', 'Illinois', 'twill', 'muniland', 'Covid_19', 'Covid19', 'stimulus']",2021-07-01 12:01:06
62,Olgold96,Illinois,3799,3288,56209,8,"Op-ed: Millions wasted in #Chicago and #Illinois on #COVID-19 contact tracing. 

https://t.co/X9KCpWWmZQ #twill #muniland #covid19 #covid_19 #stimulus @GlennonMarkE","['Chicago', 'Illinois', 'COVID', 'twill', 'muniland']",2021-07-01 07:11:10
63,lof_man,Lifetime Illinoisan  ,144,21,1426,8,"Op-ed: Millions wasted in #Chicago and #Illinois on #COVID-19 contact tracing. 

https://t.co/X9KCpWWmZQ #twill #muniland #covid19 #covid_19 #stimulus @GlennonMarkE","['Chicago', 'Illinois', 'COVID', 'twill', 'muniland']",2021-06-30 20:46:51
64,eeners,"chicago, Il",2860,1302,40478,8,"Op-ed: Millions wasted in #Chicago and #Illinois on #COVID-19 contact tracing. 

https://t.co/X9KCpWWmZQ #twill #muniland #covid19 #covid_19 #stimulus @GlennonMarkE","['Chicago', 'Illinois', 'COVID', 'twill', 'muniland']",2021-06-30 16:00:01
65,FreedbyGrace17,"Belleville, IL",1939,1520,15021,8,"Op-ed: Millions wasted in #Chicago and #Illinois on #COVID-19 contact tracing. 

https://t.co/X9KCpWWmZQ #twill #muniland #covid19 #covid_19 #stimulus @GlennonMarkE","['Chicago', 'Illinois', 'COVID', 'twill', 'muniland']",2021-06-30 15:55:06
66,Chicago4L,"Chicago, IL",864,722,39547,8,"Op-ed: Millions wasted in #Chicago and #Illinois on #COVID-19 contact tracing. 

https://t.co/X9KCpWWmZQ #twill #muniland #covid19 #covid_19 #stimulus @GlennonMarkE","['Chicago', 'Illinois', 'COVID', 'twill', 'muniland']",2021-06-30 15:53:20
67,swizze_gfrank,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,179,207,43658,8,"Op-ed: Millions wasted in #Chicago and #Illinois on #COVID-19 contact tracing. 

https://t.co/X9KCpWWmZQ #twill #muniland #covid19 #covid_19 #stimulus @GlennonMarkE","['Chicago', 'Illinois', 'COVID', 'twill', 'muniland']",2021-06-30 15:12:42
68,Wirepoints,"Chicago, IL",928,3047,14603,8,"Op-ed: Millions wasted in #Chicago and #Illinois on #COVID-19 contact tracing. 

https://t.co/X9KCpWWmZQ #twill #muniland #covid19 #covid_19 #stimulus @GlennonMarkE","['Chicago', 'Illinois', 'COVID', 'twill', 'muniland', 'covid19', 'covid_19', 'stimulus']",2021-06-30 14:38:32
69,SGMFX,"City of London, London",143,142,1819,0,"Morning Brief – Eco Warriors - SGM-FX Innovative Foreign Exchange Services https://t.co/1oT5wdeu59
#electriccars #electricvehicles #environment #emissions #Chicago #Tesla #centralbanks #covid #stimulus #houseprices #UK #government #liquidity #EUR #USD #France #Euros #PinkFloyd","['electriccars', 'electricvehicles', 'environment', 'emissions', 'Chicago', 'Tesla', 'centralbanks', 'covid', 'stimulus', 'houseprices', 'UK', 'government', 'liquidity', 'EUR', 'USD', 'France', 'Euros', 'PinkFloyd']",2021-06-30 08:17:44
88,cgordini,"Ann Arbor, MI",80,124,18763,0,"@Porter_Anderson @JReinerMD @Acosta @GOP Special shoutout to @TimWalberg, who now claims he cares about #COVID19, after a year of inaction, and repeatedly voting (HEROES, ARP) against #stimulus checks to his constituents.

He has yet to admit being vaccinated - but he also has yet to admit he *lied* about the election.","['COVID19', 'stimulus']",2021-07-05 01:19:05
89,zackafriedman,"New York, NY",993,5016,3186,1,"President Biden may extend student loan relief, but there’s one major dilemma 👇🏻👇🏻

https://t.co/JiZVenuNrW

#biden #studentloans #personalfinance #congress #stimulus #covid19 #money #studentloandebt @Forbes @yesmakelemonade","['biden', 'studentloans', 'personalfinance', 'congress', 'stimulus', 'covid19', 'money', 'studentloandebt']",2021-07-04 15:17:45
90,LegitUnlimited,United States,60,90,3207,1,Give $2000/month to every #American #moneyforthepeople #covid19 - #Sign the #Petition! https://t.co/DPou3gU6mP via @Change #Stimulus #Share #FinancialHelp #Stimy 500k to go !,"['American', 'moneyforthepeople', 'covid19', 'Sign', 'Petition']",2021-07-04 04:43:34
91,4dLoveofdogs,United States,2142,575,14482,1,Give $2000/month to every American #moneyforthepeople #covid19 - Sign the Petition! https://t.co/cOat3BO6PJ via @Change #stimulus #stimuluscheck #pandemic #pandemicrelief #survivalchecks #makebillionairespay #taxtherich #FightFor15 #15anhour,"['moneyforthepeople', 'covid19', 'stimulus', 'stimuluscheck', 'pandemic', 'pandemicrelief', 'survivalchecks', 'makebillionairespay', 'taxtherich', 'FightFor15', '15anhour']",2021-07-04 03:58:07
92,WeAteAllTheDodo,Corporate,1513,442,23331,0,"#Arkansas' #COVID19 cases doing anything but dropping.. That gap is because they've ""quit counting"" weekends. Sister's spouse's sister's child is sick and my nephew has at least a runny nose..

#UBI #StayHome #DeltaVariant #DeltaPlusVariant #remotelearning #Stimulus 

#pandemic https://t.co/ZYm42Tx2Kq","['Arkansas', 'COVID19', 'UBI', 'StayHome', 'DeltaVariant', 'DeltaPlusVariant', 'remotelearning', 'Stimulus', 'pandemic']",2021-07-03 22:08:01
93,BabyFledermaus,Under the Sea or in a Tree,555,639,18003,1,".@POTUS @VP @SenSanders I'm a recipient of SSDI and I have a family of 4 in Florida where they just ended my food assistance claiming I make too much money. I make $21k a year. Can someone explain me this math, because I don't understand it. #COVID19 #Stimulus",[],2021-07-03 03:27:42
94,ArmyOfEight,"Indianapolis, IN",356,206,7165,1,Give $2000/month to every American #moneyforthepeople #covid19 - Sign the Petition! https://t.co/CpHkSdi6v9 via @Change #Stimulus #COVID19,"['moneyforthepeople', 'covid19', 'Stimulus', 'COVID19']",2021-07-02 21:29:32
98,GHJ_Updates,"Los Angeles, CA",471,678,6306,0,How will businesses navigate uncertainty and #BusinessDisruption in 2021? #ICYMI watch the recording of GHJ’s #stimulus webinar with @FilmLA and @el_gallogiro about the #AmericanRescuePlanAct and #COVID19 recovery. https://t.co/uEBxw8J0PU #TogetherWeMakeItHappen @HLBI https://t.co/jnxuEZsjcc,"['BusinessDisruption', 'ICYMI', 'stimulus', 'AmericanRescuePlanAct', 'COVID19', 'TogetherWeMakeItHappen']",2021-07-01 22:40:07
99,rennymc33,"Boston, MA",922,73,2180,0,"@RepJoeNeguse Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:29:20
100,rennymc33,"Boston, MA",922,73,2180,0,"@StaceyPlaskett Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:28:44
101,rennymc33,"Boston, MA",922,73,2180,0,"@RepRaskin Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:28:28
102,rennymc33,"Boston, MA",922,73,2180,0,"@RepValDemings Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:28:15
104,rennymc33,"Boston, MA",922,73,2180,0,"@kasie @MSNBC @RepLizCheney Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:27:13
105,rennymc33,"Boston, MA",922,73,2180,0,"@NBCBLK @MSNBC Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:26:58
106,rennymc33,"Boston, MA",922,73,2180,0,"@KellyO @MSNBC @GovRonDeSantis Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:26:50
107,rennymc33,"Boston, MA",922,73,2180,0,"@mikememoli @MSNBC @POTUS @GovRonDeSantis Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:26:41
108,rennymc33,"Boston, MA",922,73,2180,0,"@GarrettHaake @MSNBC @Liz_Cheney @GOPLeader Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:26:33
109,rennymc33,"Boston, MA",922,73,2180,0,"@MSNBC Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:26:19
110,rennymc33,"Boston, MA",922,73,2180,0,"@RuhleOnMSNBC @MSNBC @RepSeanMaloney Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:26:11
111,rennymc33,"Boston, MA",922,73,2180,0,"@MSNBCDaily @MSNBC @speechboy71 Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:26:02
112,rennymc33,"Boston, MA",922,73,2180,0,"@MSNBC @MaddowBlog Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:25:39
117,rennymc33,"Boston, MA",922,73,2180,0,"@CDCEnvironment @CDCemergency @CDCgov Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:22:56
118,rennymc33,"Boston, MA",922,73,2180,0,"@CDCEnvironment @CDCemergency Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:22:38
119,rennymc33,"Boston, MA",922,73,2180,0,"@CDCgov @CDCemergency Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:22:27
120,rennymc33,"Boston, MA",922,73,2180,0,"@CDCemergency Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:22:14
121,rennymc33,"Boston, MA",922,73,2180,0,"@CDCemergency @RedCross Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:21:57
123,viralvideovlogs,കേരളം,4554,6971,789000,1,"@CDCemergency Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus']",2021-07-01 15:21:35
126,rennymc33,"Boston, MA",922,73,2180,0,"@LeezaGibbons @RedCross Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:21:00
127,rennymc33,"Boston, MA",922,73,2180,0,"@RedCross Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:20:36
128,rennymc33,"Boston, MA",922,73,2180,0,"@CDC_DRH @CDCemergency Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:20:13
129,rennymc33,"Boston, MA",922,73,2180,0,"@CDC_NCEZID @CDCemergency Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:20:05
132,rennymc33,"Boston, MA",922,73,2180,0,"@CDCgov Please help us #LongHaulers financially with #Stimulus money. We are the forgotten ones who are debilitated, struggling in so many ways and can’t work. #HelpLongHaulers #COVID19 @POTUS @VP @Surgeon_General @SocialSecurity @CDCDirector @CDCgov @IRSnews @AOC","['LongHaulers', 'Stimulus', 'HelpLongHaulers', 'COVID19']",2021-07-01 15:19:27
171,DomVR,TX/Mexico/Atlantic margin,2750,400,4445,2,"#EIA Seg 1

-#US #oil &amp; refined product storage breakdown
-#Crude imports, implied demand, &amp; #refinery runs
-Global storage summary: onshore &amp; offshore
-Mobility &amp; #COVID19 update

https://t.co/IGLC02Nfg0

#OOTT #EFT #energy #economy #stimulus #inflation #travel #vaccine #Asia","['EIA', 'US', 'oil', 'Crude', 'refinery']",2021-07-01 08:21:24
