,Loss,Validation Loss
C1_School closing,-0.00044454238,-0.00096480735
C2_Workplace closing,-0.00067612785,0.009321021
C3_Cancel public events,-0.0009360018,-0.0036687218
C4_Restrictions on gatherings,-0.0010609375,0.10413697
C5_Close public transport,-0.0011114324,0.35073552
C6_Stay at home requirements,-0.00028959918,0.03569798
C7_Restrictions on internal movement,-0.0008602254,0.03209097
C8_International travel controls,-0.00086253113,0.0066127423
E1_Income support,0.09223478,0.042994954
E2_Debt/contract relief,-0.0009549111,0.02645667
E3_Fiscal measures,-0.0008473152,0.024067605
E4_International support,-0.00085961306,0.032738194
H1_Public information campaigns,-0.00057579763,0.027129812
H2_Testing policy,-0.0010037962,0.0333334
H3_Contact tracing,-0.0011795948,0.0016204454
H4_Emergency investment in healthcare,-0.0011403637,0.05429878
H5_Investment in vaccines,-0.0012621111,-0.0021931492
H6_Facial Coverings,-0.0005941293,0.05333472
H7_Vaccination policy,-0.000677194,0.013882289
H8_Protection of elderly people,-0.0007518141,0.031145258
V1_Vaccine Prioritisation (summary),-0.0012237951,0.005656386
V2_Vaccine Availability (summary),-0.0011683372,0.003105307
V3_Vaccine Financial Support (summary),-0.001217779,0.0050368924
