Date,Decreased?,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary),% of recommended policies adopted
10/6/2020,0,,U,,,,,,,,,U,,,LMatched,,UMatched,,,,,,,,0.2222222222222222
11/6/2020,0,,U,,,,,,,,,U,,,LMatched,,UMatched,,,,,,,,0.2222222222222222
12/6/2020,1,,U,,,,,,,,,U,,,LMatched,,UMatched,,,,,,,,0.2222222222222222
13/6/2020,1,,U,,,,,,,,,U,,,LMatched,,UMatched,,,,,,,,0.2222222222222222
14/6/2020,1,,U,,,,,,,,,U,,,LMatched,,UMatched,,,,,,,,0.2222222222222222
15/6/2020,1,,U,,,,,,,,,U,,,LMatched,,UMatched,,,,,,,,0.2222222222222222
16/6/2020,1,,U,,,,,,,,,U,,,LMatched,,,,,,,,,,0.09090909090909091
17/6/2020,1,,U,,,,,,,,,U,,,LMatched,,,,,,,,,,0.1111111111111111
18/6/2020,1,,U,,,,,,,,,,,,LMatched,,,,,,,,,,0.1111111111111111
19/6/2020,1,,U,,,,,,,,,,,,LMatched,,,,,,,,,,0.1111111111111111
20/6/2020,1,,U,,,,,,,,,,,,LMatched,,,,,,,,,,0.1111111111111111
18/7/2020,1,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.14285714285714285
19/7/2020,1,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.3333333333333333
20/7/2020,1,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.3333333333333333
22/7/2020,1,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.3333333333333333
23/7/2020,1,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.2
24/7/2020,1,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.1111111111111111
25/7/2020,0,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.1111111111111111
26/7/2020,0,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.1111111111111111
27/7/2020,0,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.1111111111111111
28/7/2020,0,,L,,,,,,,,,,,,,,L,UMatched,,,,,,,0.3333333333333333
29/7/2020,0,,L,,,,,,U,,,,,,,,L,UMatched,,,,,,,0.25
30/7/2020,0,,,,,,,,U,,,,,,,,L,UMatched,,,,,,,0.1111111111111111
31/7/2020,0,,,,,,,,U,,,,,,,,L,UMatched,,,,,,,0.1111111111111111
1/8/2020,0,,,,,,,,U,,,,,,,,L,UMatched,,,,,,,0.1111111111111111
2/8/2020,0,,,,,,,,U,,,,,,,,L,UMatched,,,,,,,0.2
3/8/2020,0,,,,,,,,U,,,,,,,,UMatched,UMatched,,,,,,,0.3333333333333333
4/8/2020,0,,,,,,,,U,,,,,,,,UMatched,UMatched,,,,,,,0.6666666666666666
5/8/2020,0,,,,,,,,U,,,,,,,,UMatched,UMatched,,,,,,,0.2222222222222222
6/8/2020,1,,,,,,,,U,,,,,,,,UMatched,UMatched,,,,,,,0.2222222222222222
7/8/2020,1,,,,,,,,U,,,,,,,,UMatched,,,,,,,,0.1111111111111111
8/8/2020,1,,,,,,,,U,,,,,,,,UMatched,,,,,,,,0.16666666666666666
9/8/2020,1,,,,,,,,U,,,,,,,,UMatched,,,,,,,,0.16666666666666666
10/8/2020,0,,,,,,,,U,,,,,,,,UMatched,,,,,,,,0.1111111111111111
11/8/2020,0,,,,,,,,U,,,,,,,,UMatched,,,,,,,,0.1111111111111111
12/8/2020,0,,,,,,,,U,,,,,,,,UMatched,,,,,,,,0.1111111111111111
13/8/2020,0,,,,,,,,U,,,,,,,,UMatched,,,,,,,,0.1111111111111111
26/8/2020,1,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.3333333333333333
27/8/2020,1,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.25
28/8/2020,1,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.3333333333333333
29/8/2020,1,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.3333333333333333
30/8/2020,1,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.2
31/8/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.1111111111111111
1/9/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.25
2/9/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.14285714285714285
3/9/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.16666666666666666
4/9/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.25
5/9/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.3333333333333333
6/9/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.25
7/9/2020,0,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.1111111111111111
8/9/2020,1,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.5
9/9/2020,1,,,,,,L,,,,,,,U,,,UMatched,,L,,,,,,0.1111111111111111
11/9/2020,1,,,,,,U,,,,,,,,,,UMatched,,L,,,,,,0.3333333333333333
12/9/2020,1,,,,,,U,,,,,,,,,,UMatched,,L,,,,,,0.5
13/9/2020,1,,,,,,U,,,,,,,,,,UMatched,,L,,,,,,0.3333333333333333
10/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.1
11/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.14285714285714285
12/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.1
13/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.1
14/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.1
15/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.1111111111111111
16/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.1
17/11/2020,0,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.1
18/11/2020,1,UMatched,,,,U,,,,,,,,,,,,,,,,,,,0.125
19/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.1
20/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.1
21/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.1
22/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.1
23/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.2
24/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.1
25/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666
26/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.1
27/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.1
28/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.125
29/11/2020,1,UMatched,,,,,,,,,,,,,,,,,,,,,,,0.2
30/11/2020,1,UMatched,,,,,,,,,,,,L,,,,,,,,,,,0.2
3/12/2020,1,L,,,LMatched,,,,,,,,,L,,,L,,,,,,,,0.16666666666666666
4/12/2020,1,L,,,LMatched,,,,,,,,,L,,,L,,,,,,,,0.14285714285714285
5/12/2020,1,L,,,LMatched,,,,,,,,,L,,,L,,,,,,,,0.16666666666666666
6/12/2020,1,L,,,LMatched,,,,,,,,,L,,,L,,,,,,,,0.2
8/12/2020,1,L,,,LMatched,,,,,,,,,L,,,L,,,,,,,,0.1111111111111111
10/12/2020,1,L,,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.1111111111111111
11/12/2020,1,L,L,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.1111111111111111
12/12/2020,1,L,L,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.125
14/12/2020,1,L,L,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.125
15/12/2020,1,L,L,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.1
16/12/2020,1,L,L,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.1111111111111111
17/12/2020,0,L,L,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.1111111111111111
18/12/2020,0,L,L,,LMatched,U,,,,,,,,L,,,L,,,,,,,,0.1
20/12/2020,0,L,L,,L,UMatched,,,,,,,,L,,,L,,,,,,,,0.16666666666666666
21/12/2020,0,L,L,,LMatched,UMatched,,,,,,,,L,,,L,,,,,,,,0.2
22/12/2020,0,,L,,LMatched,UMatched,,,,,,,,L,,,L,,,,,,,,0.18181818181818182
23/12/2020,0,,L,,LMatched,UMatched,,,,,,,,L,U,,L,,,,,,,,0.4
24/12/2020,0,,L,,LMatched,U,,,,,,,,L,U,,L,,,,,,,,0.1111111111111111
25/12/2020,0,,L,,LMatched,UMatched,,,,,,,,L,U,,L,,,,,,,,0.2222222222222222
26/12/2020,0,,L,,LMatched,U,,,,,,,,L,U,,L,,,,,,,,0.14285714285714285
27/12/2020,1,,L,,LMatched,U,,,,,UMatched,,,,U,,L,,,,,,,,0.25
28/12/2020,1,,L,,LMatched,U,,,,,UMatched,,,,U,,L,,,,,,,,0.4
29/12/2020,1,,L,,LMatched,UMatched,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.3076923076923077
30/12/2020,1,,L,,,UMatched,,,,U,UMatched,,,,U,,L,,,,,,,,0.2857142857142857
31/12/2020,1,,L,,,UMatched,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.2727272727272727
1/1/2021,1,,L,,,UMatched,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.3333333333333333
2/1/2021,1,,L,,,U,,,,UMatched,U,,,,U,,L,,,,,,,,0.16666666666666666
5/1/2021,1,,L,,,U,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.16666666666666666
6/1/2021,1,,L,,,U,,,,UMatched,U,,,,U,,UMatched,,,,,,,,0.3333333333333333
7/1/2021,1,,,,U,U,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.18181818181818182
8/1/2021,1,,,,U,U,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.2222222222222222
9/1/2021,1,,,,U,U,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.2
10/1/2021,1,,,,U,U,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.18181818181818182
11/1/2021,1,,,,U,U,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.18181818181818182
12/1/2021,0,,,,U,,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.13333333333333333
13/1/2021,0,,,,U,,,,,UMatched,U,,,,U,,L,,,,,,,,0.1111111111111111
14/1/2021,1,,,,U,L,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.2
15/1/2021,0,,,,U,L,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.2222222222222222
16/1/2021,0,,,,U,L,,,,UMatched,UMatched,,,,U,,L,,,,,,,,0.2222222222222222
17/1/2021,0,,,,U,L,,,,UMatched,UMatched,,,,U,,L,,,L,,,,,0.25
18/1/2021,0,,,,U,L,,,,UMatched,UMatched,,,,U,,L,,,L,,,,,0.2222222222222222
19/1/2021,0,,,,U,L,,,,UMatched,UMatched,,,,,,L,,,L,,,,,0.16666666666666666
20/1/2021,0,,,,U,L,,,,UMatched,UMatched,,,,,,L,,,L,,,,,0.16666666666666666
21/1/2021,0,,,,U,L,,,,UMatched,UMatched,,,,,,L,,,L,,,,,0.16666666666666666
22/1/2021,1,,,,U,L,,,,UMatched,UMatched,,,,,,L,,,L,,,,,0.18181818181818182
23/1/2021,0,,,,,L,,,,UMatched,,,,,,,L,,,L,,,,,0.07692307692307693
24/1/2021,1,,,,LMatched,L,,,,UMatched,,,,,,,L,,,L,,,,,0.16666666666666666
25/1/2021,0,,,,LMatched,L,,,,,,,,,,,L,,,L,,,,,0.09090909090909091
26/1/2021,0,,,,LMatched,L,,,,,,,,,,,L,,,L,,,,,0.07692307692307693
27/1/2021,0,,,,LMatched,L,,,,,,,,,,,L,,,L,,,,,0.08333333333333333
28/1/2021,0,,,,LMatched,L,,,,,,,,,,,L,,,L,,,,,0.06666666666666667
29/1/2021,0,,,,LMatched,L,,,,,,,,,,,UMatched,,,L,,,,,0.15384615384615385
30/1/2021,0,,,,LMatched,L,,,,,,,,,,,UMatched,,,L,,,,,0.15384615384615385
31/1/2021,0,,,,,L,,,,,,,,,,,UMatched,,,L,,,,,0.2
1/2/2021,0,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.15384615384615385
2/2/2021,0,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.16666666666666666
3/2/2021,0,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.18181818181818182
4/2/2021,0,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.18181818181818182
5/2/2021,0,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.16666666666666666
6/2/2021,1,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.15384615384615385
7/2/2021,0,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.14285714285714285
8/2/2021,1,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.16666666666666666
9/2/2021,1,,,,U,L,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.16666666666666666
10/2/2021,0,,,,U,,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.18181818181818182
11/2/2021,0,,,,U,,,,,,,,,,,UMatched,UMatched,,,LMatched,,,,,0.21428571428571427
12/2/2021,1,,,,U,,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.18181818181818182
13/2/2021,0,,,,U,,,,,,,,,,,UMatched,UMatched,,,L,,,,,0.18181818181818182
14/2/2021,1,,,,U,,,,,,,,,,,UMatched,UMatched,,,,,,,,0.2
15/2/2021,0,,,,U,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.16666666666666666
16/2/2021,1,,,,U,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.13333333333333333
17/2/2021,1,,,,U,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.11764705882352941
18/2/2021,1,,,,U,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.125
19/2/2021,1,,,,U,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.11764705882352941
20/2/2021,1,,,,U,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.13333333333333333
21/2/2021,1,,,,U,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.18181818181818182
22/2/2021,1,,,,,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.14285714285714285
23/2/2021,1,,,,,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.11764705882352941
24/2/2021,1,,,,,,L,,,,,,,,,UMatched,UMatched,,,,,,,,0.1111111111111111
26/2/2021,1,,,,LMatched,,L,,,,,,,,,U,L,L,,,,,,,0.07142857142857142
27/2/2021,1,,,,LMatched,U,L,,,,,,,,,U,L,L,,,,,,,0.125
28/2/2021,1,,,,LMatched,U,L,,,,,,,,,,L,L,,,,,,,0.09090909090909091
1/3/2021,1,,,,LMatched,U,L,,,,,,,,,,L,L,,,,,,,0.08333333333333333
2/3/2021,1,,,,LMatched,U,L,,,,,,,,,,L,L,,,,,,,0.06666666666666667
3/3/2021,1,,,,LMatched,U,L,,,,,,,,,,L,L,,,,,,,0.058823529411764705
4/3/2021,1,,,,LMatched,U,L,,,,,,,,,,L,L,,,,,,,0.07692307692307693
6/3/2021,1,,,,LMatched,U,L,,,,,,,,,,L,L,,,,,,,0.14285714285714285
7/3/2021,0,,,,LMatched,U,,,,,,,,,,,L,L,,,,,,,0.1
10/3/2021,1,,,,LMatched,U,U,,,,,,,,,,L,L,,,,,,,0.058823529411764705
11/3/2021,1,,,,LMatched,U,U,,,,,,,,,,L,L,,,,,,,0.09090909090909091
12/3/2021,1,,,,LMatched,U,U,,,,,,,,,,L,L,,,,,,,0.1111111111111111
18/3/2021,1,,,,LMatched,U,U,,,L,,LMatched,,,,,L,UMatched,,,,,,,0.2727272727272727
19/3/2021,1,,,,L,U,U,,,L,,LMatched,,,,,L,UMatched,,,,,,,0.4
20/3/2021,1,,,,LMatched,U,U,,,L,,LMatched,,,,,L,U,,,,,,,0.25
21/3/2021,1,,,,LMatched,U,U,,,L,,LMatched,,,,,UMatched,U,,,,,,,0.3
22/3/2021,0,,,,LMatched,U,,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.26666666666666666
23/3/2021,1,,,,LMatched,U,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.25
24/3/2021,1,,,,LMatched,U,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.26666666666666666
25/3/2021,0,,,,,U,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.23076923076923078
26/3/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.42857142857142855
27/3/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,U,,,,,,,0.2857142857142857
28/3/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,U,,,,,,,0.2222222222222222
29/3/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,U,,,,,,,0.2222222222222222
30/3/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.25
31/3/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.23076923076923078
1/4/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.21428571428571427
2/4/2021,0,,,,,,L,,,L,,LMatched,,,,,UMatched,UMatched,,,,,,,0.23076923076923078
3/4/2021,1,,,,,,L,,,L,,LMatched,,,,,UMatched,U,,,,,,,0.18181818181818182
4/4/2021,1,,,,,,L,,,L,,LMatched,,,,,UMatched,U,,,,,,,0.2
5/4/2021,1,,,,,,L,,,L,,LMatched,,,,,L,U,,,,,,,0.09090909090909091
6/4/2021,1,,,,,,L,,,L,,LMatched,,,,,L,UMatched,,,,,,,0.14285714285714285
7/4/2021,1,,,,,,L,,,L,,LMatched,,,,,L,,,,,,,,0.07142857142857142
19/4/2021,0,UMatched,,,,,U,,,,,U,,,,,L,,,,,,,,0.08333333333333333
20/4/2021,0,UMatched,,,U,,U,,,,,U,,,,,L,,,,,,,,0.06666666666666667
21/4/2021,0,UMatched,,,U,,U,,,,,U,,,,,L,,,,,,,,0.058823529411764705
22/4/2021,1,UMatched,,,U,,U,,,,,U,,,,,UMatched,,,,,,,,0.13333333333333333
23/4/2021,1,UMatched,,,U,,U,,,,,U,,,,,UMatched,,,,,,,,0.18181818181818182
24/4/2021,1,UMatched,,,U,,U,,,,,U,,,,,UMatched,,,,,,,,0.16666666666666666
25/4/2021,1,UMatched,,,U,,U,,,,,U,,,,,UMatched,,,,,,,,0.16666666666666666
26/4/2021,1,UMatched,,,U,,U,,,,,U,,,,,UMatched,,,,,,,,0.16666666666666666
27/4/2021,1,UMatched,,,U,,U,,,,,U,,,,,UMatched,,,,,,,,0.125
28/4/2021,1,UMatched,,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.125
29/4/2021,0,UMatched,,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.11764705882352941
30/4/2021,1,UMatched,,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.2
1/5/2021,1,UMatched,,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.16666666666666666
2/5/2021,1,UMatched,,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.16666666666666666
3/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.18181818181818182
4/5/2021,1,UMatched,UMatched,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.1875
5/5/2021,1,UMatched,UMatched,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.1875
6/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.15384615384615385
7/5/2021,1,U,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.2
8/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.2
9/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.18181818181818182
10/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.16666666666666666
11/5/2021,1,UMatched,UMatched,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.1875
12/5/2021,1,UMatched,UMatched,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.1875
13/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.13333333333333333
14/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.16666666666666666
15/5/2021,1,UMatched,U,,U,,U,,,,,,,,,,UMatched,,,,,,,,0.16666666666666666
16/5/2021,1,,U,,U,,,,,,,,,,,,UMatched,,,,,,,,0.08333333333333333
17/5/2021,1,,U,,,,,,,,,,,,,,UMatched,,,,,,,,0.08333333333333333
18/5/2021,1,,UMatched,,,,,,,,,,,,,,UMatched,,,,,,,,0.13333333333333333
19/5/2021,1,,U,,,,,,,,,,,,,,UMatched,,,,,,,,0.07692307692307693
20/5/2021,0,,U,,,,,,,,,,,,,,UMatched,,,,,,,,0.08333333333333333
21/5/2021,0,,U,,,,,,,,,,,,,,UMatched,,,,,,,,0.1111111111111111
22/5/2021,0,,,,,,,,,,,,,,,,UMatched,,,,,,,,0.08333333333333333
23/5/2021,0,,L,,,,,,,,,,,,,,UMatched,,,,,,,,0.08333333333333333
24/5/2021,0,,L,,,,,,,,,,,,,,UMatched,,,L,,,,,0.08333333333333333
25/5/2021,0,,L,,,,,,,,,,,,,,UMatched,,,L,,,,,0.06666666666666667
26/5/2021,0,,L,,,,,,,,,,,,,,UMatched,,,L,,,,,0.06666666666666667
27/5/2021,1,,L,,,L,,,,,,,,,,,UMatched,,,LMatched,,,,,0.11764705882352941
2/6/2021,0,,L,,,L,,,,,,,,,,,,,,LMatched,,,,,0.0625
3/6/2021,0,,L,,,L,,,,,,,,,,,,,,LMatched,,,,,0.1
8/6/2021,1,,L,,,L,,,,,,,,,,,,,,LMatched,,,,,0.05555555555555555
9/6/2021,1,,L,,,L,,,,,,,,,,,,,,LMatched,,,,,0.058823529411764705
9/7/2021,0,,UMatched,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705
