,% of recommended policies adopted,Decrease rate,count
0,0.05555555555555555,1.0,1
1,0.058823529411764705,0.6,5
2,0.0625,0.0,1
3,0.06666666666666667,0.2,5
4,0.07142857142857142,1.0,2
5,0.07692307692307693,0.5,4
6,0.08333333333333333,0.3333333333333333,9
7,0.09090909090909091,0.8,5
8,0.1,0.7647058823529411,17
9,0.1111111111111111,0.4666666666666667,30
10,0.11764705882352941,0.8,5
11,0.125,1.0,8
12,0.13333333333333333,0.8333333333333334,6
13,0.14285714285714285,0.6666666666666666,9
14,0.15384615384615385,0.4,5
15,0.16666666666666666,0.6923076923076923,26
16,0.18181818181818182,0.6666666666666666,15
17,0.1875,1.0,4
18,0.2,0.8125,16
19,0.21428571428571427,0.0,2
20,0.2222222222222222,0.4,15
21,0.23076923076923078,0.0,3
22,0.25,0.4,10
23,0.26666666666666666,0.5,2
24,0.2727272727272727,1.0,2
25,0.2857142857142857,0.5,2
26,0.3,1.0,1
27,0.3076923076923077,1.0,1
28,0.3333333333333333,0.7692307692307693,13
29,0.4,0.6666666666666666,3
30,0.42857142857142855,0.0,1
31,0.5,1.0,2
32,0.6666666666666666,0.0,1
